Video ID,Product Title,Product Colors,Product Sizes,Product Link,Product Picture URL,Screenshot URL,Time Stamp,Match Type,Price
11,Short Sleeve Men Solid Dress Shirts,"Black, Red, Blue, Purple",,http://ho.lazada.com.my/SHWcoe,https://my-live-02.slatic.net/p/7/short-sleeve-men-solid-dress-shirts-big-sizes-formal-officebusiness-men-casual-shirt-camisa-social-slim-fit-high-qualitysy-7020-black-1495171593-83776753-411781adcdd25bf1a3e31e1045ae58df-webp-zoom_850x850.jpg,,12:33,Similar,
11,Women's Leather Handbag,Black,,http://ho.lazada.com.my/SHWcor,https://my-live-01.slatic.net/p/7/women39s-leather-handbag-fashion-hand-bag-female-top-handle-bags-black-1508591044-09057387-16c243535b179b6eebff4cd5a37f37db-webp-zoom_850x850.jpg,,12:53,Similar,
11,Zircon Embellished Round Earrings,,,http://ho.lazada.com.my/SHWcp3,https://my-live-01.slatic.net/p/7/simple-design-zircon-embellished-round-earrings-white-1493337876-76875192-b8b75daeaf54074b2b62705734adadd2-webp-zoom_850x850.jpg,,16:14,Similar,
11,Women Round Neck Oversized T-Shirt Loose Blouse Pullover Tops Jumper Plus Size (Wine Red),"Red, Black, White, Yellow",S-5XL,http://ho.lazada.com.my/SHWcp8,https://my-live-02.slatic.net/p/7/zanzea-women-round-neck-oversized-t-shirt-loose-blouse-pullover-tops-jumper-plus-size-wine-red-1490774903-93214832-4db5899f1ac16442552fa7ba7feec37b-webp-zoom_850x850.jpg,,16:45,Similar,
11,Naelofar Hijab Dear Love â€“ Honey Yellow,Yellow,,http://ho.lazada.com.my/SHWcpA,https://my-live-02.slatic.net/p/7/hijab-amp-me-naelofar-hijab-dear-love-honey-yellow-1505283028-56379409-cd06ff9b1a70896984512da6dba8ef84-webp-zoom_850x850.jpg,,20:10,Similar,
11,European Table Lamp,,,http://ho.lazada.com.my/SHWcpL,https://my-live-02.slatic.net/p/3/table-lamp-european-simple-modern-wedding-table-light-bedroom-bedside-lamp-living-room-fashion-decorative-light-warm-metal-cloth-desk-lamp-h43cm-w25cm-1504493386-81454848-487e51daedff252670c1ab9f1897eb23-webp-zoom.jpg,,23:17,Similar,
11,Syedna Leather Black Jacket For Men,Black,XS-3XL,http://ho.lazada.com.my/SHWcxs,https://my-live-01.slatic.net/p/7/syedna-leather-black-jacket-for-men-1507738171-00798965-80cfc8c80d4aa97fdd2f4126a6be2acf-webp-zoom_850x850.jpg,,23:52,Similar,
11,Crush - Illusion Blue,Illusion Blue,,http://ho.lazada.com.my/SHWcy3,https://my-live-01.slatic.net/p/7/tpg-crush-illusion-blue-1507885423-908669701-357f307359ee9bac75019eb2b5eee6f4-webp-zoom_850x850.jpg,,24:32:00,Similar,
11,Summer Thin Cardigan,"Yellow, Black, Grey, White, Pink",,http://ho.lazada.com.my/SHWcyF,https://my-live-01.slatic.net/p/7/summer-thin-cardigan-2017-summer-wear-yellow-1486951046-66385791-fcb40aec34760166ac4a998bca7fef63-webp-zoom_850x850.jpg,,25:32:00,Similar,
11,Stretch Plain High Waist Flared Pleated Asymmetric Skirt,Black,S-XL,http://ho.lazada.com.my/SHWcyX,https://my-live-03.slatic.net/p/7/womenampacutes-stretch-plain-high-waist-flared-pleatedasymmetric-skirt-maxi-long-dressblack-1502928175-60133447-f5f6d1b1ebffabba82485825383f0de9-webp-zoom_850x850.jpg,,27:11:00,Similar,
11,Soulmate - Reseda,Green,,http://ho.lazada.com.my/SHWr9a,https://my-live-03.slatic.net/p/7/tpg-soulmate-reseda-1509333444-325970811-ce373cec5e0dc00eff2fd8e5a1ccc920-webp-zoom_850x850.jpg,,31:18:00,Similar,
11,Bell Sleeve Blouse,"Pink, White",M-XL,http://ho.lazada.com.my/SHWrBW,https://my-live-02.slatic.net/p/7/korean-elegant-women-34-length-bell-sleeve-blouse-shirt-solidplain-pattern-crop-tops-round-collar-casual-fashion-overall-slimfit-pink-1504932866-20422488-031a5925840fd8a5aa1aa778dcf69cff-webp-zoom_850x850.jpg,,32:00:00,Similar,
11,Women's Scarf Silk Hijab Spring Autumn Winter,,,http://ho.lazada.com.my/SHWrBy,https://my-live-02.slatic.net/p/7/women39s-scarf-silk-hijab-spring-autumn-winter-scarf-for-women-floral-pattern-silk-satin-large-square-scarves-shawl-handkerchief-headband-1476068436-14039741-fbb2d16400ce1c9a1b1d8c0787fc8ee8-webp-zoom_850x850.jpg,,33:40:00,Similar,
11,Zeusâ€˜s gift Fashion Women Shoulder Bag,"White, Blue, Black",,http://ho.lazada.com.my/SHWrCD,https://my-live-02.slatic.net/p/7/zeuss-gift-fashion-women-shoulder-bags-crocodile-handbag-pu-leather-femalebigtote-bag-ladies-hand-white-1508920148-447848411-c345d2038e003b4b4e5c993a89b9ee50-webp-zoom_850x850.jpg,,34:00:00,Similar,
11,Imixlot Fashion Charm,,,http://ho.lazada.com.my/SHWrCm,https://my-live-01.slatic.net/p/8/imixlot-fashion-charm-crystal-plated-women-lady-jewelry-banglebracelet-1485502883-79982291-eb5199cc6a84381fe92526b5ec04e11e-webp-zoom.jpg,,34:54:00,Similar,
11,"CASE LOGIC 17.3"" LAPTOP AND IPAD ROLLER ANR317",Black,46 x 23.6 x 40.4 cm,http://ho.lazada.com.my/SHWrDQ,https://my-live-02.slatic.net/p/8/case-logic-173-laptop-and-ipad-roller-anr317-black-1488857663-79035712-59d051647d102f9fd59c035c210cde25-webp-zoom.jpg,,35:54:00,Similar,
11,Casio Watch Sheen White Stainless-Steel Case Leather Strap,White,,http://ho.lazada.com.my/SHWrKj,https://my-live-03.slatic.net/p/8/casio-watch-sheen-white-stainless-steel-case-leather-strap-ladies-nwt-warranty-she-3806gl-7a-1493248945-97678982-9a06f4234e32526ca021fa84c1e8154e-webp-zoom.jpg,,36:54:00,Similar,
11,CARLA BLOUSE - GREY,"Black, Grey, Teal, Cream, Pink, Olive",L-3XL,http://ho.lazada.com.my/SHWrwJ,https://my-live-01.slatic.net/p/7/carla-blouse-grey-1500929116-41780726-44635e0b66ddf4a6bc11a5d7258267df-webp-zoom_850x850.jpg,,37:21:00,Similar,
11,Casio Standard Unisex Black Leather Strap Couple Watch,"Black, Brown",,http://ho.lazada.com.my/SHWrwd,https://my-live-01.slatic.net/p/7/casio-standard-unisex-black-leather-strap-couple-watch-mtp-1314l-8av-and-ltp-1314l-8av-1504924296-9667401-df418e26588de4f5533647f7d980e191-webp-zoom_850x850.jpg,,39:03:00,Similar,
11,nisex Lightweight And Breathable Sport Jacket Black,"Black, Blue, Purple",,http://ho.lazada.com.my/SHWrwh,https://my-live-02.slatic.net/p/6/unisex-lightweight-and-breathable-sport-jacket-black-1483089081-136817-5e77f4c59f646e6beb512dc9ab6c342e-webp-zoom.jpg,,40:10:00,Similar,
11,Collar Necklace,Black,,http://ho.lazada.com.my/SHWrwy,https://my-live-02.slatic.net/p/8/accessories-men-collar-necklace-1501881963-23556276-40e2e74a1e7dfa999f25214316a4e2b8-webp-zoom.jpg,,40:25:00,Similar,
12,Rosalinda - Crisp Brown,Brown,,http://ho.lazada.com.my/SHWrxV,https://my-live-01.slatic.net/p/7/tpg-rosalinda-crisp-brown-1507473080-898342101-da42b5c226e23996789e6858c5767071-webp-zoom_850x850.jpg,,00:08,Similar,
12,2dots King Size Pure Cotton Double Bedspread,"Teal, Blue",Double / King Size,http://ho.lazada.com.my/SHWrxs,https://my-live-02.slatic.net/p/3/2dots-king-size-pure-cotton-double-bedspread-bedsheet-bed-coverwith-2-zip-closer-pillow-covers-paisley-pattern-blue-1492118816-75554072-83c04c211d13b8847a8c6331278683c8-webp-zoom.jpg,,00:42,Similar,
12,NHKuching - Naelofar Sayang Love (Cadmium Orange),Cadmium Orange,,http://ho.lazada.com.my/SHWs2p,https://my-live-01.slatic.net/p/7/nhkuching-naelofar-sayang-love-cadmium-orange-1501038171-57643226-c2ce73ca6eff264160c7351a90d77cc9-webp-zoom_850x850.jpg,,01:47,Similar,
12,Korean Elegant Women 3/4 Length Bell Sleeve Blouse,White,M-XL,http://ho.lazada.com.my/SHWs34,https://my-live-01.slatic.net/p/7/korean-elegant-women-34-length-bell-sleeve-blouse-shirt-solid-plain-pattern-crop-tops-round-collar-casual-fashion-overall-slim-fit-white-1504932840-98412488-7f6da405b38ae9d4aa73b1bc920045f9-webp-zoom_850x850.jpg,,02:23,Similar,
12,Women Vintage Summer Pencil Dress,Blue,S,http://ho.lazada.com.my/SHWs3n,https://my-live-01.slatic.net/p/7/office-women-vintage-summer-solid-v-neck-back-zipper-formal-wear-to-work-stretch-pencil-pocket-bodycon-dress-b380-blue-1507377563-83435999-905c1f65b634ca5bd2debda8630e284f-webp-zoom_850x850.jpg,,02:46,Similar,
12,Round Ring Hoop Earrings (Silver),,,http://ho.lazada.com.my/SHWs4n,https://my-live-01.slatic.net/p/8/clearance-sale-new-fashion-women-metal-big-circle-smooth-largeround-ring-hoop-earrings-silver-1503308253-95894764-96c558d43118daddfca4ff2d626d7d91-webp-zoom.jpg,,03:11,Similar,
12,Plain Mandarin Collar Shirt,"White, Salmon, Light Blue, Purple",S-3XL,http://ho.lazada.com.my/SHWs53,https://my-live-03.slatic.net/p/7/a01-summer-new-korea-style-young-men-34-sleeve-slim-flax-shirtplain-mandarin-collar-shirt-456-s20-white-1497431286-27870564-c36aed9aa7d45898d619cb1bd2c494f2-webp-zoom_850x850.jpg,,03:40,Similar,
12,Decalen Menâ€™s Suspenders,"Black, Blue, Red, Black/Red",,http://ho.lazada.com.my/SHWs5W,https://my-live-01.slatic.net/p/7/decalen-mens-suspenders-y-collection-adjustable-length-one-size-fits-man-and-woman-available-in-black-blue-red-1509711712-713552221-9a48d199017ce315e8c5ffa8e63f38b9-webp-zoom_850x850.jpg,,04:25,Similar,
12,Sweet Lady Leather Handbag,"Light Blue, Red, Black, Pink",,http://ho.lazada.com.my/SHWs6a,https://my-live-02.slatic.net/p/7/women-sweet-lady-leather-handbag-hand-bag-female-top-handle-bags-light-blue-1508591038-14511187-470dd9b10ac7c56d85637971b760d7c0-webp-zoom_850x850.jpg,,04:54,Similar,
12,Naelofar hijab Crystal Pink,Crystal Pink,,http://ho.lazada.com.my/SHWs73,https://my-live-01.slatic.net/p/7/naelofarhijab-yasmin-bawal-shawl-crystal-pink-1505981028-35012429-fb69ac177d3e1fe33687763ef4e37123-webp-zoom_850x850.jpg,,06:40,Similar,
12,Ocean Fashion Man's New long-sleeved Denim Casual Shirt,"Dark Blue, Light Blue, Navy Blue",S-3XL,http://ho.lazada.com.my/SHWs7b,https://www.lazada.com.my/ocean-fashion-man39s-new-long-sleeved-denim-casual-shirtsdark-blue-98709525.html?spm=a2o4k.category.0.0.4abe6bPF5tAm&ff=1&sc=ET4H#,,08:00,Similar,
12,Pearl Necklace and Earrings Jewelry Set,,,http://ho.lazada.com.my/SHWtMJ,https://my-live-01.slatic.net/p/8/rosemarie-collections-womens-multi-strand-classic-cream-faux-pearl-necklace-and-earrings-jewelry-set-1507994154-219287901-64e694edcc4e0e7a8904359962854746-webp-zoom.jpg,,08:30,Similar,
12,Iris Baju Kaftan - Midnight Blue Caftan,Blue,,http://ho.lazada.com.my/SHWwKa,https://my-live-01.slatic.net/p/7/iris-baju-kaftan-midnight-blue-caftan-1451096269-6612825-1-webp-zoom_850x850.jpg,,09:34,Similar,
12,Korean-style Blue Striped Pockets Shirt,,,http://ho.lazada.com.my/SHWwLC,https://my-live-03.slatic.net/p/7/korea-ulzzang-harajuku-style-bf-autumn-womens-new-stylekorean-style-small-fresh-blue-striped-pockets-shirt-top-1503945029-00651118-8675b1bf7566bb29d712ef237853e1c3-webp-zoom_850x850.jpg,,10:27,Similar,
12,Naelofar Hijab Desire - Alabaster Gleam,,,http://ho.lazada.com.my/SHWwLb,https://my-live-03.slatic.net/p/7/hijab-amp-me-naelofar-hijab-desire-alabaster-gleam-1496898065-20162444-a2f0049502f32715aff695194670230e-webp-zoom_850x850.jpg,,11:46,Similar,
12,Casual Fit Solid Moisure Wicking Short Sleeve Shirt,"Black, Red, Blue, Pink",M-5XL,http://ho.lazada.com.my/SHWwM3,https://my-live-03.slatic.net/p/7/men-formal-or-casual-fit-solid-moisure-wicking-short-sleeveshirtdark-blue-1499240264-51109045-3e6fdcc78d775a6af4c13c4ee9db78fd-webp-zoom_850x850.jpg,,14:57,Similar,
12,Women Casual Short Kaftan,Maroon,,http://ho.lazada.com.my/SHWwMM,https://my-live-02.slatic.net/p/7/women-casual-short-kaftan-poncho-blouse-genuine-batik-blockprinted-100-cotton-maroongrey-1503852289-77256308-fe0f776054bf9d96b6e868d585184508-webp-zoom_850x850.jpg,,16:16,Similar,
12,PELIKAT SARUNG MANGGA NURANJUNG,,,http://ho.lazada.com.my/SHWwNR,https://my-live-01.slatic.net/p/7/pelikat-sarung-mangga-nuranjung-h-1497015119-39299054-8d4a952eb164b71ac4701e8614543651-webp-zoom_850x850.jpg,,17:05,Similar,
12,Womens Medieval Renaissance Dress,"White, Blue, Green, Red",S-XL,http://ho.lazada.com.my/SHWwO5,https://my-live-03.slatic.net/p/7/womens-medieval-renaissance-dress-neckline-lace-up-robe-gown-garment-white-1472821454-84545331-3b668ec33da8d15a504f8c6f19bfa011-webp-zoom_850x850.jpg,,18:13,Similar,
12,Naelofarhijab SWEET HEART AZALEA PINK,Pink,,http://ho.lazada.com.my/SHWwOS,https://my-live-03.slatic.net/p/7/naelofarhijab-sweet-heart-azalea-pink-1506372414-48610159-53a93443256f26fbec6b4cf1d4807585-webp-zoom_850x850.jpg,,19:06,Similar,
12,Iron Free Long Sleeve Business Shirt,"Maroon, White, Pink, Black",37-44,http://ho.lazada.com.my/SHWwPN,https://my-live-03.slatic.net/p/7/mens-iron-free-long-sleeve-business-shirt-maroon-1499421810-36362255-08ff6e577c496b1d96bb852c288b865a-webp-zoom_850x850.jpg,,20:23,Similar,
12,Autumn Suit Blazer,Sky Blue,S-XXL,http://ho.lazada.com.my/SHWwRf,https://my-live-03.slatic.net/p/7/amart-fashion-women-spring-autumn-suit-blazer-slim-jacket-ol-coat-sky-blue-1500989274-15713236-7842367b6a7bbbb06200a0082c2c3a46-webp-zoom_850x850.jpg,,21:27,Similar,
12,Elegant Women's Coat,"Black, Brown, Dark Green",S-XXL,http://ho.lazada.com.my/SHWwVV,https://my-live-01.slatic.net/p/7/korean-style-woolen-female-elegant-women39s-coat-woolen-coat-black-1508086811-753525011-49abffea88e96cb922bc6f2aa17a64c4-webp-zoom_850x850.jpg,,22:15,Similar,
12,Women's Long Sleeve Floor-Length Empire Waist Islamic Hijab Kaftan,Gold,M-XL,http://ho.lazada.com.my/SHWxZU,https://my-live-02.slatic.net/p/7/fashion-womens-long-sleeve-floor-length-empire-waist-islamic-hijabkaftan-muslim-abaya-dress-gold-1487027975-87853991-fb2fd285c5521c456cd257f8e5bf2ddd-webp-zoom_850x850.jpg,,22:58,Similar,
12,Naelofar Sayang Love (Cadmium Orange),Cadmium Orange,,http://ho.lazada.com.my/SHWxbh,https://my-live-01.slatic.net/p/7/nhkuching-naelofar-sayang-love-cadmium-orange-1501038171-57643226-c2ce73ca6eff264160c7351a90d77cc9-webp-zoom_850x850.jpg,,24:01:00,Similar,
12,Men Fashion Retro Slim Denim Jacket Jeans Coat Blue,Blue,M-XXL,http://ho.lazada.com.my/SHWxbw,https://my-live-02.slatic.net/p/7/men-fashion-retro-slim-denim-jacket-jeans-coat-blue-1488207279-47085012-434fbc6e3023142480ac717153527e3b-webp-zoom_850x850.jpg,,24:42:00,Similar,
